"company_id","company_name","stage","stage_name","stage_status","stage_status_name","timestamp","date","project_id","id","reason"
"0417a18f7fe925da52c698ceb55aa326","浙江日风电气股份有限公司",8,"终止",,"",1621501204000,"2021-05-20 17:00:04","856","c234ca6cb94911eb9f2608f1ea8a847f","2021年05月18日，浙江日风电气股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"5f055e76b3cc0ac18799b933fa6d263b","威腾电气集团股份有限公司",7,"中止",1,"中止，财报更新",1601461208000,"2020-09-30 18:20:08","549","80957645030611eb8806a0369f5d6592","2020年9月30日，威腾电气集团股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"5f055e76b3cc0ac18799b933fa6d263b","威腾电气集团股份有限公司",2,"问询回复",,"",1604998807000,"2020-11-10 17:00:07","549","1e30facf233311eb87f9a0369f5d5d2a","2020年11月10日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复威腾电气集团股份有限公司发行上市审核。"
"5f055e76b3cc0ac18799b933fa6d263b","威腾电气集团股份有限公司",7,"中止",1,"中止，财报更新",1617181230000,"2021-03-31 17:00:30","549","7c41a5e591ff11ebb0c708f1ea8a847f","2021年3月31日，威腾电气集团股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"5f055e76b3cc0ac18799b933fa6d263b","威腾电气集团股份有限公司",4,"提交注册",,"",1619168404000,"2021-04-23 17:00:04","549","49b610d7a41211ebb0c708f1ea8a847f","2021年4月23日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复威腾电气集团股份有限公司发行上市审核。"
"ddcc53dd97f094bb3a9acd576715e37f","中国铁建重工集团股份有限公司",7,"中止",1,"中止，财报更新",1601461503000,"2020-09-30 18:25:03","560","323315b7030711eb8806a0369f5d6592","2020年9月30日，中国铁建重工集团股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"ddcc53dd97f094bb3a9acd576715e37f","中国铁建重工集团股份有限公司",2,"问询回复",,"",1604998803000,"2020-11-10 17:00:03","560","1ddf7aef233311eb87f9a0369f5d5d2a","2020年11月9日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复中国铁建重工集团股份有限公司发行上市审核。"
"ddcc53dd97f094bb3a9acd576715e37f","中国铁建重工集团股份有限公司",7,"中止",1,"中止，财报更新",1617181229000,"2021-03-31 17:00:29","560","7c345ad291ff11ebb0c708f1ea8a847f","2021年3月31日，中国铁建重工集团股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"ddcc53dd97f094bb3a9acd576715e37f","中国铁建重工集团股份有限公司",4,"提交注册",,"",1619773206000,"2021-04-30 17:00:06","560","7267c298a99211ebb0c708f1ea8a847f","2021年4月30日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复中国铁建重工集团股份有限公司发行上市审核。"
"3600969fd8b5c4acf8e74e0140b4a05e","苏州瑞博生物技术股份有限公司",8,"终止",,"",1621587604000,"2021-05-21 17:00:04","823","ed07cf27ba1211eb9f2608f1ea8a847f","2021年05月18日，苏州瑞博生物技术股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"335b552b2d4b5577a103398db29babbb","旭宇光电（深圳）股份有限公司",8,"终止",,"",1622019604000,"2021-05-26 17:00:04","832","c0d56f15be0011eb9f2608f1ea8a847f","2021年05月19日，旭宇光电（深圳）股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"24f2af675531ff27b51552b6bb66cd7a","武汉中科通达高新技术股份有限公司",7,"中止",1,"中止，财报更新",1617181232000,"2021-03-31 17:00:32","709","7c6ab45891ff11ebb0c708f1ea8a847f","2021年3月31日，武汉中科通达高新技术股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"24f2af675531ff27b51552b6bb66cd7a","武汉中科通达高新技术股份有限公司",3,"上市委会议",1,"上市委会议通过",1617786004000,"2021-04-07 17:00:04","709","a33e8c2d977f11ebb0c708f1ea8a847f","2021年4月7日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复武汉中科通达高新技术股份有限公司发行上市审核。"
"1e1042f8d2209eb290304c48e2275508","山东威高骨科材料股份有限公司",7,"中止",2,"中止，其他事项",1595501101000,"2020-07-23 18:45:01","559","8eff015cccd111ea8806a0369f5d6592","2020年7月23日，山东威高骨科材料股份有限公司因发行人的保荐人、证券服务机构被中国证监会依法采取限制业务活动、责令停业整顿、指定其他机构托管或者接管等监管措施，尚未解除。根据《审核规则》第六十四条（三），本所中止其发行上市审核。"
"1e1042f8d2209eb290304c48e2275508","山东威高骨科材料股份有限公司",2,"问询回复",,"",1601456415000,"2020-09-30 17:00:15","559","53af5eec02fb11eb8806a0369f5d6592","2020年9月29日，根据《审核规则》第六十六条，《审核规则》第六十四条（三）所列中止审核情形消除，本所恢复山东威高骨科材料股份有限公司发行上市审核。"
"1e1042f8d2209eb290304c48e2275508","山东威高骨科材料股份有限公司",7,"中止",1,"中止，财报更新",1601461204000,"2020-09-30 18:20:04","559","7fee898e030611eb8806a0369f5d6592","2020年9月30日，山东威高骨科材料股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"1e1042f8d2209eb290304c48e2275508","山东威高骨科材料股份有限公司",2,"问询回复",,"",1602493207000,"2020-10-12 17:00:07","559","4f9e6f050c6911eb87f9a0369f5d5d2a","2020年10月12日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复山东威高骨科材料股份有限公司发行上市审核。"
"1e1042f8d2209eb290304c48e2275508","山东威高骨科材料股份有限公司",7,"中止",1,"中止，财报更新",1617181237000,"2021-03-31 17:00:37","559","7d5075b491ff11ebb0c708f1ea8a847f","2021年3月31日，山东威高骨科材料股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"1e1042f8d2209eb290304c48e2275508","山东威高骨科材料股份有限公司",3,"上市委会议",1,"上市委会议通过",1618563608000,"2021-04-16 17:00:08","559","2166aca59e9211ebb0c708f1ea8a847f","2021年4月16日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复山东威高骨科材料股份有限公司发行上市审核。"
"3c6056073ecdfac43d77eedc5a1cd1bc","四川天微电子股份有限公司",7,"中止",1,"中止，财报更新",1617185100000,"2021-03-31 18:05:00","749","8e0919b9920811ebb0c708f1ea8a847f","2021年3月31日，四川天微电子股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"3c6056073ecdfac43d77eedc5a1cd1bc","四川天微电子股份有限公司",3,"上市委会议",1,"上市委会议通过",1618822800000,"2021-04-19 17:00:00","749","9f71b934a0ed11ebb0c708f1ea8a847f","2021年4月19日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复四川天微电子股份有限公司发行上市审核。"
"e4a8cb3ecb063a9448fe1d3bd133e55b","上海华依科技集团股份有限公司",7,"中止",1,"中止，财报更新",1609406701000,"2020-12-31 17:25:01","665","0e6f3c084b4a11ebb0c708f1ea8a847f","2020年12月31日，上海华依科技集团股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"e4a8cb3ecb063a9448fe1d3bd133e55b","上海华依科技集团股份有限公司",3,"上市委会议",1,"上市委会议通过",1612170003000,"2021-02-01 17:00:03","665","de23baa1646b11ebb0c708f1ea8a847f","2021年2月1日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复上海华依科技集团股份有限公司发行上市审核。"
"299c5fd43d0f65eb9640d14a4a28f122","上海唯赛勃环保科技股份有限公司",7,"中止",1,"中止，财报更新",1609405212000,"2020-12-31 17:00:12","715","91fdf2394b4611ebb0c708f1ea8a847f","2020年12月31日，上海唯赛勃环保科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"299c5fd43d0f65eb9640d14a4a28f122","上海唯赛勃环保科技股份有限公司",2,"问询回复",,"",1611133801000,"2021-01-20 17:10:01","715","463e85645aff11ebb0c708f1ea8a847f","2021年1月20日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复上海唯赛勃环保科技股份有限公司发行上市审核。"
"ec4cc8fee0dda91edf7f2e04c6d8f9c3","青岛达能环保设备股份有限公司",7,"中止",1,"中止，财报更新",1617188101000,"2021-03-31 18:55:01","590","8a49b747920f11ebb0c708f1ea8a847f","2021年3月31日，青岛达能环保设备股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"ec4cc8fee0dda91edf7f2e04c6d8f9c3","青岛达能环保设备股份有限公司",4,"提交注册",,"",1622797203000,"2021-06-04 17:00:03","590","3e59a649c51311eb9f2608f1ea8a847f","2021年6月3日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复青岛达能环保设备股份有限公司发行上市审核。"
"a919be54d00251ebce225b336f789d0c","瑞能半导体科技股份有限公司",7,"中止",1,"中止，财报更新",1609405233000,"2020-12-31 17:00:33","696","953d06464b4611ebb0c708f1ea8a847f","2020年12月31日，瑞能半导体科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"a919be54d00251ebce225b336f789d0c","瑞能半导体科技股份有限公司",2,"问询回复",,"",1617195000000,"2021-03-31 20:50:00","696","9ae47b96921f11ebb0c708f1ea8a847f","2021年3月31日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复瑞能半导体科技股份有限公司发行上市审核。"
"a919be54d00251ebce225b336f789d0c","瑞能半导体科技股份有限公司",8,"终止",,"",1624006807000,"2021-06-18 17:00:07","696","907fd6e5d01311eb9f2608f1ea8a847f","2021年06月11日，瑞能半导体科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"086561fe1f32a5c8573c86809825a140","科德数控股份有限公司",7,"中止",1,"中止，财报更新",1601461502000,"2020-09-30 18:25:02","502","322beaa7030711eb8806a0369f5d6592","2020年9月29日，科德数控股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"086561fe1f32a5c8573c86809825a140","科德数控股份有限公司",2,"问询回复",,"",1605603605000,"2020-11-17 17:00:05","502","47c4965628b311eb87f9a0369f5d5d2a","2020年11月16日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复科德数控股份有限公司发行上市审核。"
"3bda976469578af9982d4ecae1082e72","中钢集团马鞍山矿山研究总院股份有限公司",7,"中止",1,"中止，财报更新",1617181215000,"2021-03-31 17:00:15","779","7a810acd91ff11ebb0c708f1ea8a847f","2021年3月31日，中钢集团马鞍山矿山研究总院股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"3bda976469578af9982d4ecae1082e72","中钢集团马鞍山矿山研究总院股份有限公司",8,"终止",,"",1624270806000,"2021-06-21 18:20:06","779","3e2e649fd27a11eb9f2608f1ea8a847f","2021年06月18日，中钢集团马鞍山矿山研究总院股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"18f2d682297fc70d096896507c321ba5","深圳市倍轻松科技股份有限公司",7,"中止",1,"中止，财报更新",1617181233000,"2021-03-31 17:00:33","592","7c7ecb7a91ff11ebb0c708f1ea8a847f","2021年3月31日，深圳市倍轻松科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"18f2d682297fc70d096896507c321ba5","深圳市倍轻松科技股份有限公司",4,"提交注册",,"",1617786002000,"2021-04-07 17:00:02","592","a2ea700b977f11ebb0c708f1ea8a847f","2021年4月7日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复深圳市倍轻松科技股份有限公司发行上市审核。"
"02b51f5643260617ccadb19958a6051f","青岛中科英泰商用系统股份有限公司",8,"终止",,"",1624532106000,"2021-06-24 18:55:06","789","a2617b5ed4da11eb9f2608f1ea8a847f","2021年06月24日，青岛中科英泰商用系统股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"70528e81a230b8f615408708ded79836","北京乐普诊断科技股份有限公司",7,"中止",1,"中止，财报更新",1617181226000,"2021-03-31 17:00:26","787","7c0af69791ff11ebb0c708f1ea8a847f","2021年3月31日，北京乐普诊断科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"70528e81a230b8f615408708ded79836","北京乐普诊断科技股份有限公司",8,"终止",,"",1624616101000,"2021-06-25 18:15:01","787","3333dd7ed59e11eb9f2608f1ea8a847f","2021年06月24日，北京乐普诊断科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"b5adb3abbe8a03c861f8fa6b204dc930","吉利汽车控股有限公司",7,"中止",1,"中止，财报更新",1617181231000,"2021-03-31 17:00:31","703","7c55cfd491ff11ebb0c708f1ea8a847f","2021年3月31日，吉利汽车控股有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"b5adb3abbe8a03c861f8fa6b204dc930","吉利汽车控股有限公司",8,"终止",,"",1624616402000,"2021-06-25 18:20:02","703","e62e96b8d59e11eb9f2608f1ea8a847f","2021年06月25日，吉利汽车控股有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"5ba182f8efee0e9e4a653dae11a5dc82","依图科技有限公司",7,"中止",2,"中止，其他事项",1615455300000,"2021-03-11 17:35:00","769","0ce04a0c824d11ebb0c708f1ea8a847f","2021年3月11日，依图科技有限公司因发行人及保荐人主动要求中止审核，理由正当并经本所同意。根据《审核规则》第六十四条（七），本所中止其发行上市审核。"
"5ba182f8efee0e9e4a653dae11a5dc82","依图科技有限公司",7,"中止",1,"中止，财报更新",1623402010000,"2021-06-11 17:00:10","769","69b4be6dca9311eb9f2608f1ea8a847f","2021年6月11日，根据《审核规则》第六十六条，《审核规则》第六十四条（七）所列中止审核情形消除，本所恢复依图科技有限公司发行上市审核。"
"5ba182f8efee0e9e4a653dae11a5dc82","依图科技有限公司",7,"中止",1,"中止，财报更新",1623402010000,"2021-06-11 17:00:10","769","6a041f98ca9311eb9f2608f1ea8a847f","2021年6月11日，依图科技有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"5ba182f8efee0e9e4a653dae11a5dc82","依图科技有限公司",8,"终止",,"",1625231101000,"2021-07-02 21:05:01","769","1bec78cfdb3611eb9f2608f1ea8a847f","2021年06月30日，依图科技有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"d9f3a701474bc3b535bf77221bf0f6dc","广州禾信仪器股份有限公司",7,"中止",1,"中止，财报更新",1617203099000,"2021-03-31 23:04:59","727","76e318fb923211ebb0c708f1ea8a847f","2021年3月31日，广州禾信仪器股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"d9f3a701474bc3b535bf77221bf0f6dc","广州禾信仪器股份有限公司",3,"上市委会议",1,"上市委会议通过",1620291633000,"2021-05-06 17:00:33","727","8259a57aae4911eb9f2608f1ea8a847f","2021年5月6日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复广州禾信仪器股份有限公司发行上市审核。"
"8eed44ace9d44ac5bf8a481fc6da1a7f","广东芳源环保股份有限公司",7,"中止",1,"中止，财报更新",1601461207000,"2020-09-30 18:20:07","574","80710ea9030611eb8806a0369f5d6592","2020年9月29日，广东芳源环保股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"8eed44ace9d44ac5bf8a481fc6da1a7f","广东芳源环保股份有限公司",2,"问询回复",,"",1603702804000,"2020-10-26 17:00:04","574","a1b991f1176911eb87f9a0369f5d5d2a","2020年10月26日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复广东芳源环保股份有限公司发行上市审核。"
"8eed44ace9d44ac5bf8a481fc6da1a7f","广东芳源环保股份有限公司",7,"中止",1,"中止，财报更新",1617181227000,"2021-03-31 17:00:27","574","7c18c3e391ff11ebb0c708f1ea8a847f","2021年3月31日，广东芳源环保股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"8eed44ace9d44ac5bf8a481fc6da1a7f","广东芳源环保股份有限公司",3,"上市委会议",1,"上市委会议通过",1622538003000,"2021-06-01 17:00:03","574","c02f1a38c2b711eb9f2608f1ea8a847f","2021年6月1日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复广东芳源环保股份有限公司发行上市审核。"
"4654cdf47828151a97dc9c7b567c0d17","青岛易来智能科技股份有限公司",8,"终止",,"",1625821204000,"2021-07-09 17:00:04","822","0b343dfbe09411eb9f2608f1ea8a847f","2021年07月08日，青岛易来智能科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"3f2d6d77bfe832e8974c72a103177cce","上海复旦微电子集团股份有限公司",7,"中止",1,"中止，财报更新",1617182701000,"2021-03-31 17:25:01","739","f7cb7192920211ebb0c708f1ea8a847f","2021年3月31日，上海复旦微电子集团股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"3f2d6d77bfe832e8974c72a103177cce","上海复旦微电子集团股份有限公司",3,"上市委会议",1,"上市委会议通过",1619602200000,"2021-04-28 17:30:00","739","4df33c8ca80411ebb0c708f1ea8a847f","2021年4月28日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复上海复旦微电子集团股份有限公司发行上市审核。"
"3ad5894a0c563c84cc75364d032ec90a","远峰科技股份有限公司",8,"终止",,"",1626080403000,"2021-07-12 17:00:03","860","8a6f573ce2ef11eb9f2608f1ea8a847f","2021年07月09日，远峰科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"1f26f311e1f674b74cdea5fa5eb970ff","江西悦安新材料股份有限公司",7,"中止",1,"中止，财报更新",1617181228000,"2021-03-31 17:00:28","648","7c1f763191ff11ebb0c708f1ea8a847f","2021年3月31日，江西悦安新材料股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"1f26f311e1f674b74cdea5fa5eb970ff","江西悦安新材料股份有限公司",4,"提交注册",,"",1624023901000,"2021-06-18 21:45:01","648","61476e49d03b11eb9f2608f1ea8a847f","2021年6月18日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复江西悦安新材料股份有限公司发行上市审核。"
"d4cf034a178e75184e59da5ee0649539","安徽壹石通材料科技股份有限公司首次公开发行股票并在科创板上市",7,"中止",1,"中止，财报更新",1617181229000,"2021-03-31 17:00:29","551","7c3b2c3e91ff11ebb0c708f1ea8a847f","2021年3月31日，安徽壹石通材料科技股份有限公司首次公开发行股票并在科创板上市因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"d4cf034a178e75184e59da5ee0649539","安徽壹石通材料科技股份有限公司首次公开发行股票并在科创板上市",3,"上市委会议",1,"上市委会议通过",1619690400000,"2021-04-29 18:00:00","551","a9456a05a8d111ebb0c708f1ea8a847f","2021年4月29日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复安徽壹石通材料科技股份有限公司首次公开发行股票并在科创板上市发行上市审核。"
"9bc8edea5a4214b01e8fc5e1b3736965","南京茂莱光学科技股份有限公司科创板IPO",7,"中止",1,"中止，财报更新",1609405214000,"2020-12-31 17:00:14","690","9295e3184b4611ebb0c708f1ea8a847f","2020年12月31日，南京茂莱光学科技股份有限公司科创板IPO因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"9bc8edea5a4214b01e8fc5e1b3736965","南京茂莱光学科技股份有限公司科创板IPO",2,"问询回复",,"",1617182700000,"2021-03-31 17:25:00","690","f7c14cac920211ebb0c708f1ea8a847f","2021年3月31日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复南京茂莱光学科技股份有限公司科创板IPO发行上市审核。"
"9bc8edea5a4214b01e8fc5e1b3736965","南京茂莱光学科技股份有限公司科创板IPO",8,"终止",,"",1626685204000,"2021-07-19 17:00:04","690","b3b118b5e86f11eb9f2608f1ea8a847f","2021年07月18日，南京茂莱光学科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"8e45a6b80d964f3c9ba4ed80bcd9af84","浙江国祥股份有限公司",7,"中止",1,"中止，财报更新",1617181211000,"2021-03-31 17:00:11","785","7a226c1d91ff11ebb0c708f1ea8a847f","2021年3月31日，浙江国祥股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"8e45a6b80d964f3c9ba4ed80bcd9af84","浙江国祥股份有限公司",2,"问询回复",,"",1624006813000,"2021-06-18 17:00:13","785","91ea29d5d01311eb9f2608f1ea8a847f","2021年6月18日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复浙江国祥股份有限公司发行上市审核。"
"8e45a6b80d964f3c9ba4ed80bcd9af84","浙江国祥股份有限公司",8,"终止",,"",1626777901000,"2021-07-20 18:45:01","785","88610e78e94711eb9f2608f1ea8a847f","2021年07月20日，浙江国祥股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"ead5638469bf4c8ef48b0f8dd65df9cb","赛赫智能设备（上海）股份有限公司",7,"中止",1,"中止，财报更新",1609405215000,"2020-12-31 17:00:15","730","929d1e0b4b4611ebb0c708f1ea8a847f","2020年12月31日，赛赫智能设备（上海）股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"ead5638469bf4c8ef48b0f8dd65df9cb","赛赫智能设备（上海）股份有限公司",2,"问询回复",,"",1616403607000,"2021-03-22 17:00:07","730","fd1dafa68aec11ebb0c708f1ea8a847f","2021年3月22日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复赛赫智能设备（上海）股份有限公司发行上市审核。"
"ead5638469bf4c8ef48b0f8dd65df9cb","赛赫智能设备（上海）股份有限公司",8,"终止",,"",1626962100000,"2021-07-22 21:55:00","730","68359a26eaf411eb9f2608f1ea8a847f","2021年07月22日，赛赫智能设备（上海）股份有限公司因本所审核不通过。根据《审核规则》第六十七条（九），本所终止其发行上市审核。"
"50d6185b4c83482b221c387d74c83edd","浙江晨泰科技股份有限公司",7,"中止",1,"中止，财报更新",1617181803000,"2021-03-31 17:10:03","760","df655c9e920011ebb0c708f1ea8a847f","2021年3月31日，浙江晨泰科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"50d6185b4c83482b221c387d74c83edd","浙江晨泰科技股份有限公司",2,"问询回复",,"",1624611605000,"2021-06-25 17:00:05","760","b97e6c9bd59311eb9f2608f1ea8a847f","2021年6月25日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复浙江晨泰科技股份有限公司发行上市审核。"
"50d6185b4c83482b221c387d74c83edd","浙江晨泰科技股份有限公司",8,"终止",,"",1627462803000,"2021-07-28 17:00:03","760","31599aebef8211eb9f2608f1ea8a847f","2021年07月27日，浙江晨泰科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"09bd9e9f4107739284842ec1596affd8","浙江衣拿智能科技股份有限公司",7,"中止",1,"中止，财报更新",1617182102000,"2021-03-31 17:15:02","818","9297a3d5920111ebb0c708f1ea8a847f","2021年3月31日，浙江衣拿智能科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"09bd9e9f4107739284842ec1596affd8","浙江衣拿智能科技股份有限公司",2,"问询回复",,"",1624959600000,"2021-06-29 17:40:00","818","f9244a82d8bd11eb9f2608f1ea8a847f","2021年6月29日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复浙江衣拿智能科技股份有限公司发行上市审核。"
"09bd9e9f4107739284842ec1596affd8","浙江衣拿智能科技股份有限公司",8,"终止",,"",1628067604000,"2021-08-04 17:00:04","818","5a2dea1af50211eb9f2608f1ea8a847f","2021年08月03日，浙江衣拿智能科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"d5f484fa54e2430a05b5beebe5d299a9","固安信通信号技术股份有限公司",7,"中止",1,"中止，财报更新",1617181801000,"2021-03-31 17:10:01","599","df4737ed920011ebb0c708f1ea8a847f","2021年3月31日，固安信通信号技术股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"d5f484fa54e2430a05b5beebe5d299a9","固安信通信号技术股份有限公司",4,"提交注册",,"",1624006813000,"2021-06-18 17:00:13","599","91ffd5cad01311eb9f2608f1ea8a847f","2021年6月18日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复固安信通信号技术股份有限公司发行上市审核。"
"66f2a4161e4531ceac35dc80a2fd7a88","佛山市蓝箭电子股份有限公司",7,"中止",1,"中止，财报更新",1601461503000,"2020-09-30 18:25:03","644","3244c462030711eb8806a0369f5d6592","2020年9月30日，佛山市蓝箭电子股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
